rowname,baseMean,log2FoldChange,lfcSE,pvalue,padj
C7orf25,18.314452045364263,0.31778074376322135,0.4790507573688962,0.23591389249643702,0.4493261992762788
C7orf26,673.2178611827107,0.10752325755115716,0.27500141706631326,0.6426406165677327,0.8142266701321869
C7orf31,158.27414727951742,0.13729801078269144,0.2326937342210302,0.5059598634551756,0.7182559555001575
C7orf33,0,NA,NA,NA,NA
C7orf34,0,NA,NA,NA,NA
C7orf43,432.63067387730814,0.9247663061153123,0.23379218230193607,1.6423331255859218e-5,1.8284491734716892e-4
C7orf49,531.1153903296525,-0.5335860465743951,0.1767914590779926,0.0012403162840201598,0.007612846256708364
C7orf50,1590.2404932461516,-0.0036840463232429075,0.25279638033605595,0.9830800398281762,0.9930039534904497
C7orf55-LUC7L2,349.4987185122981,0.002224119022289252,0.33957830681824785,0.9964591535119489,0.9983136137192502
C7orf57,0.05351372520589371,0.02936471087179215,0.5022318632794924,0.9611293236639173,NA
C7orf61,12.369162796393192,1.881033674074717,0.687838029390193,4.8388300570239e-4,0.003411806664826334
C7orf72,0,NA,NA,NA,NA
C7orf73,492.09997670723584,-0.1894256860960544,0.22955592316728352,0.36788049997423283,0.5986690999480287
C7orf77,0,NA,NA,NA,NA
C8A,42.23192543467553,-1.1333684588137696,0.6113646101945835,0.006042677406056418,0.028391826304978128
C8B,26.462409971145256,-1.0927281902287727,0.4915093619463026,0.003166046369889969,0.0167553417094079
C8G,13.763452002065362,-0.7389010436712619,0.5395016013301943,0.031811604302520516,0.10547476083940634
C8orf22,0,NA,NA,NA,NA
C8orf31,4.806016096680292,-0.017710713829090893,0.4130668385659002,0.9371208379861977,0.9733565690106952
C8orf33,838.999037915027,-0.16323776210967803,0.18903016229565558,0.35260149011927344,0.5823996489538845
C8orf34,5.518936530553678,-0.07718651355810555,0.4013174081213333,0.7462119818329607,0.8769601204253965
C8orf37,52.48231975042039,-0.043004071764536106,0.2700052759923372,0.848361777549062,0.930946683866118
C8orf4,510.1268902348299,1.195769081899577,0.3231506879644907,2.979932896105151e-5,3.0495399145116477e-4
C8orf44,33.73716184075602,-0.060072089732576266,0.36907860342462045,0.8090575831848933,0.9106883843779683
C8orf44-SGK3,4.281348268170897,0.0944011785060371,0.48857770679901713,0.5281498505520612,0.7341830955706125
C8orf46,3.3825193968349794,-0.08958280524770532,0.4467907252018828,0.6817580082453832,0.8379177582574616
C8orf48,1.3444762356749451,0.07817285203493975,0.4932350550840173,0.5281309640234289,NA
C8orf58,56.49516913705684,0.22420524169515982,0.27342958641467136,0.32921315600870743,0.5571088066500832
C8orf59,449.56497098179454,-0.13855109324897605,0.36070483405575854,0.584744367079935,0.7744919676924937
C8orf59P1,0,NA,NA,NA,NA
C8orf59P2,0.059843567113282765,-0.030961519822060597,0.5026742931920732,0.7685586889171987,NA
C8orf74,0.3663938309863905,-0.013315073759637643,0.49558970729793944,0.8366507142999364,NA
C8orf76,242.21331282857312,-0.02606455099713364,0.1686841072164434,0.8680218985159198,0.9411166460399344
C8orf82,806.8086217278022,-0.19694633906566328,0.3706750832996994,0.4448491400108666,0.6677474358344428
C8orf86,2.938172774327887,-0.2072812842469822,0.5038109839425421,0.31001307443846077,0.5362620783958435
C8orf88,2.1993242574075147,2.476617851606414,1.8139350367700084,0.005243141140991791,NA
C8orf89,0,NA,NA,NA,NA
C9,0.06593628476360977,-0.004689169191738228,0.5024672847581327,1,NA
C9orf116,85.62429617321405,-0.13851452580525392,0.19480738344250478,0.43865922808843627,0.6617651081725037
C9orf129,0,NA,NA,NA,NA
C9orf131,1.645541623932591,0.5307807789244731,0.8400323739761908,0.04862183859611322,NA
C9orf135,0.48236994084338214,0.050040399145962505,0.5055310616727905,0.45844608886943916,NA
C9orf142,254.319309472875,-0.5372478139877152,0.2653680412659315,0.018888922296735194,0.07074617154114544
C9orf152,14.35733587369951,-2.450800286857571,0.6650858107170359,1.2735928284850586e-5,1.4631424344254288e-4
C9orf153,1.374954053177789,-0.16980536543312322,0.5057450001484257,0.327923780374328,NA
C9orf16,467.55266644043314,0.265852021219601,0.3661563751895881,0.31711538677479045,0.5444805020251408
C9orf172,205.93901069468077,-0.145531031009352,0.3275362097271039,0.5590506552605684,0.7560079529817221
C9orf24,2.651559356969644,0.4237742729993075,0.65718757150357,0.09532002198627829,0.23962249299792818
C9orf3,338.84131766958575,0.3222452097686157,0.15177633205739513,0.025748971851927805,0.09034433630297613
C9orf40,370.29005393887587,-0.5424633317601996,0.15518077768135177,2.3394163692425185e-4,0.001817330030050938
C9orf43,8.25223304590923,-0.28132569029669574,0.4664332470555059,0.2817103143017004,0.5042539967789933
C9orf47,0.860959479193608,0.05682860487394051,0.503515420760376,0.7729073115786284,NA
C9orf50,0.4759799818501258,0.0592492045660634,0.5036819090379261,0.7426952818461281,NA
C9orf57,0,NA,NA,NA,NA
C9orf64,749.0057449402279,0.16735976420335072,0.152117718847739,0.2457875783574018,0.461670526671319
C9orf66,7.368614594595541,0.10297333493741308,0.42402373883932587,0.6680075513235872,0.8297220467010714
C9orf72,78.41908031153241,0.4647426006650256,0.37467752404190274,0.09613365428962506,0.24111504503091788
C9orf78,841.3481808909823,-0.17764971754033534,0.2211686022731358,0.371523693500928,0.6026014680458318
C9orf84,0.45319293831313967,0.02305488873466989,0.4987587133330569,0.8637250357910802,NA
C9orf85,122.00464805868515,0.040797961277829385,0.23023064354865316,0.8440475351295287,0.9282862164631019
C9orf92,0,NA,NA,NA,NA
CA1,0.3712606552507211,-0.06306172311308003,0.502562563171451,0.46002080981983356,NA
CA10,0,NA,NA,NA,NA
CA11,9.016425715766273,-0.28575169147995844,0.4944291632400729,0.25814184227480613,0.4767007590880163
CA12,15.262083701853872,-1.9199264468500339,0.7905021551022737,9.595737582276518e-4,0.006092710779815995
CA13,214.69190844907965,0.14675875009115966,0.15644978074101462,0.32467576608841986,0.5521997101035805
CA14,21.715822216756195,-1.4479818926480648,0.34956477509313943,3.7100289587021144e-6,4.90473538309931e-5
CA15P1,0,NA,NA,NA,NA
CA15P2,0,NA,NA,NA,NA
CA2,54.906054688433386,3.2214439264181,0.5068836026498178,1.574096755887421e-11,6.509211329830381e-10
CA3,7.15952887077487,-0.2710062931312105,0.4906586317550519,0.27505826466698646,0.49712280859090763
CA4,7.0531226096491775,-7.9977263520880655,2.877859619718314,1.2471227270260945e-7,2.3699717942664704e-6
CA5A,309.62253926262,-1.555433653823926,0.39540505921371955,7.3593640708559e-6,9.05123608411033e-5
CA5AP1,0.20887796051669558,-0.009361429175174907,0.4997249552330545,0.9022956632134944,NA
CA5B,56.476741321752506,-0.2799897733900207,0.3132626285517571,0.26051521919915877,0.47946050568963383
CA5BP1,135.6413358104441,0.10665731315736746,0.28886702420610616,0.653963903307249,0.8211981160730493
CA6,7.861155731380042,0.12738615550458313,0.41076243090870923,0.6109583115213952,0.7949061508016245
CA7,0.5687026826043716,0.023173020880827448,0.4891342007322457,0.8362277379217186,NA
CA8,0.0947422011302724,0.03647343844523479,0.502999232144833,0.841929405678487,NA
CA9,7.941311553885178,-1.3239840937593172,1.6906558821273632,0.010542561620517437,0.04437676548132632
CAAP1,373.65902955526417,-0.023504580614820688,0.19636473902816004,0.894732783309167,0.9536011501786128
CAB39,1273.7231314804956,0.4159993135230848,0.19994956574886233,0.023616278483836038,0.08441452573825406
CAB39L,284.9374145783459,1.6258872045101092,0.2684363912385516,1.2174762003758971e-10,4.37589561155062e-9
CAB39P1,0.9635833857858819,0.0068296980928020225,0.47841329568621166,0.9629947717002177,NA
CABIN1,1916.3319284070249,-0.5933311879603954,0.4895480661526075,0.06011840406183912,0.17085209958942982
CABLES1,1380.001109017765,0.03561856774818626,0.1749323556435674,0.8214653729878361,0.9172060601443328
CABLES2,541.9690938455304,-0.7872584734022058,0.3509312146949526,0.005615138240095657,0.026808316548811526
CABP1,2.7048851087725923,0.055472406561289926,0.4595352889155857,0.770885936175109,0.8902230551683776
CABP2,0.058261078352246164,-0.030698370940998403,0.5026440924588191,0.7685586889171987,NA
CABP4,3.3311362909811866,-0.4053494229290792,0.6389580262632312,0.09984076513931506,0.24803353301276584
CABP5,0,NA,NA,NA,NA
CABP7,7.48230087184588,-0.03593718628744809,0.4214080599130507,0.8731901010564562,0.9438791369782046
CABS1,0,NA,NA,NA,NA
CABYR,57.9947139158877,1.3286971903195617,0.3568567224113446,2.389107104304146e-5,2.5213168073418105e-4
CABYRP1,0.06593628476360977,-0.004689169191738228,0.5024672847581327,1,NA
CACFD1,483.5800205875339,-0.30991966313721764,0.40644673899414363,0.2547955364116273,0.473051492864449
CACHD1,6.645755583384566,0.3697787706449665,0.4506905508230259,0.19486066067317842,0.3959748413579318
CACNA1A,10.183278371670543,-0.14851100271373532,0.3678980170533831,0.5608988785516273,0.7571130669765909
CACNA1B,1.0933609728142462,-0.12421057409822682,0.5017374570219447,0.39616985775081826,NA
CACNA1C,0.6004666057873793,0.015144986248255913,0.4894153234783366,0.946587037707358,NA
CACNA1D,85.07112353430307,-0.09647351709257503,0.3634169611447401,0.7014474045517667,0.8506368241029505
CACNA1E,0.13187256952721954,-0.003894894606557789,0.502439726180107,1,NA
CACNA1F,1.8991996310380073,-0.25035768822455495,0.5361934380896057,0.2155659160495286,NA
CACNA1G,15.977914663128526,-0.6512850092806234,0.7850335130120539,0.05069757087967335,0.1506260087955697
CACNA1H,519.7948877393818,0.620309442951774,0.35816259302192677,0.02723466276599359,0.09421124273084851
CACNA1I,0.2850560230121541,-0.009557957223167745,0.4988798698967615,0.8885390342752121,NA
CACNA1S,0,NA,NA,NA,NA
CACNA2D1,0.5643460327060134,0.09204238484207426,0.5109183980124709,0.41406046560607307,NA
CACNA2D2,2.356093869878879,-0.3186186616350241,0.5510646956299947,0.18536949503332745,0.3821176809172779
CACNA2D3,0.21796969240990072,-0.03743420302201999,0.503673502705162,0.6580980390606181,NA
CACNA2D4,517.1996756768805,0.9681837146205244,0.2348613040464161,7.521332444452499e-6,9.199057489037519e-5
CACNB1,48.71528883616193,0.8314601582000425,0.2710673254668384,5.440874333321835e-4,0.0037935541742433283
CACNB2,13.568336122728946,0.06123171264060376,0.44940549570070565,0.7713019895350551,0.8904497721218748
CACNB3,55.0505344337025,1.7535957560361801,0.4181594242374299,2.313787764425017e-6,3.233318936321511e-5
CACNB4,110.68785894072651,-0.48027764690070396,0.4850961530375857,0.10955066809171375,0.26410117932282573
CACNG1,0,NA,NA,NA,NA
CACNG2,0.7708172601374716,-0.05838347226133438,0.4917054163510913,0.6207207947072391,NA
CACNG3,0,NA,NA,NA,NA
CACNG4,27.413123078646812,0.9204317297333521,0.44883081004743425,0.00674325095708736,0.031044617442313578
CACNG5,0,NA,NA,NA,NA
CACNG6,18.33642585917704,3.7109399903463203,0.9225847185526682,3.88069045118893e-6,5.093602608402636e-5
CACNG7,6.480070544676288,5.3904400947933,2.353618691678135,1.557943281553374e-5,1.7440787703024995e-4
CACNG8,26.21197911500945,0.16416677562228552,0.4189833479978842,0.514802981464614,0.7244884365510683
CACTIN,516.5081469594523,-0.033373660733104014,0.24763897686168101,0.8759422081199861,0.9450265020715457
CACUL1,1074.5003069317447,0.18130856706365028,0.12918076358056768,0.14449464869984058,0.3202869212941906
CACYBP,1922.9773943796283,-0.42469451815494763,0.17053060858969887,0.007878500127994738,0.03524992742886964
CACYBPP1,0.09828255818333517,-0.0037935053559674525,0.5024444477497035,1,NA
CACYBPP2,0.6434230235898826,-0.004396709470042695,0.5024100124216926,1,NA
CACYBPP3,0.1698572495728352,-0.034581896857182985,0.5032028464306234,0.7685575298028892,NA
CAD,1934.5254882880422,0.2008285008551366,0.32113518965340454,0.426639588898254,0.6511465715131058
CADM1,590.0012716228795,-1.2362423643919125,0.25397451054831044,1.6192911343733707e-7,2.9828078736582205e-6
CADM2,0.5493532356023679,-0.021964845208073094,0.4982072081329763,0.7429810676941542,NA
CADM3,0,NA,NA,NA,NA
CADM4,571.4070128103133,0.38160348389370585,0.22840083518379356,0.06136611658960751,0.17305928147486738
CADPS,0.8164973029187009,-0.061181928973532605,0.48431533445614805,0.6615865291561707,NA
CADPS2,547.9957974146796,-1.4824393672303922,0.2383182864007394,5.0831179474084696e-11,1.947927705141638e-9
CAGE1,1.490731321811589,0.028992955653670244,0.47032854979864475,0.8593658968197937,NA
CALB1,4.910778566736138,0.2198844107183032,0.49203323805775895,0.33392769453071125,0.5620942812401691
CALB2,150.77191819629257,3.917034212533733,0.5025498962538816,3.4519555521876915e-16,2.899284948236398e-14
CALCA,0,NA,NA,NA,NA
CALCB,0.5091420388743575,-0.03278242774909529,0.4970697098520806,0.7064644298023353,NA
CALCOCO1,293.23468072386083,1.1517822438426104,0.2923121759073529,1.189833916834884e-5,1.3895682847185495e-4
CALCOCO2,1500.8743174864258,0.6214041205311513,0.12459205301732999,2.6253315196083426e-7,4.615685892933973e-6
CALCP,0,NA,NA,NA,NA
CALCR,0.06137860950442528,0.03046872376572529,0.5023404404008347,0.9611293236639173,NA
CALCRL,13.082888871597762,0.039528016594654304,0.35833828352719915,0.8766996763079578,0.9455290587459745
CALD1,3440.9322700286143,-0.38979761256233114,0.1789731467410996,0.018453610232392826,0.06934006070168931
CALHM1,1.9238855522535998,-0.10155097904670973,0.4680143163213767,0.5983446932975415,NA
CALHM2,15.262765818853094,0.02636531032310945,0.34901751362651795,0.9178837894218455,0.9633764627774644
CALHM3,0.06137860950442528,0.03046872376572529,0.5023404404008347,0.9611293236639173,NA
CALM1,3022.7126279198346,0.20584802052593193,0.12135037396072837,0.0808017904927037,0.21276754773988416
CALM1P1,0.28204839054222325,0.029635860875263983,0.5017816790281566,0.9562388205351728,NA
CALM1P2,0,NA,NA,NA,NA
CALM2,12046.573804979442,0.4208576468749527,0.15004993838526662,0.0032132000965775153,0.01695995889797072
CALM2P2,4.550411828619157,-0.11087923496120956,0.49965652927879617,0.42375341000559835,0.648052569629137
CALM2P3,0.25564280190075755,0.03859799833379975,0.5028678806286391,0.8003344747734346,NA
CALM2P4,0.2619545517946662,-3.915455786530321e-4,0.4994868701451988,0.9022945529734345,NA
CALM3,8603.025820416247,-0.4679621462452154,0.1608190266816012,0.0020353540794877546,0.011553985057551005
CALML3,0.7466963924335811,-0.1068675766273814,0.5086040778192722,0.3170956019604747,NA
CALML4,63.60295606245264,-0.306912213545348,0.3999756525046518,0.2589142370392708,0.47758304305946514
CALML5,0,NA,NA,NA,NA
CALML6,1.0546971569257257,-0.058234691297641715,0.49464928296735367,0.6003386236572974,NA
CALN1,2.6731649438142653,-0.07418467980223617,0.4553143178085063,0.7128480245661283,0.8571595129154046
CALR,18125.27782467485,-0.7735660923152261,0.2756701473948023,0.001317831101548802,0.008006762427326116
CALR3,0.3760635661568405,0.04454811654769558,0.5045482104735293,0.5550624184967872,NA
CALR4P,0.12275721900885056,0.038724692151480285,0.5033368100008769,0.8044209421872359,NA
CALU,5728.85048572249,-0.28745183075885156,0.15679534740948642,0.05145226101794966,0.15253130049395833
CALY,2.2361191644130414,-0.25378014745940725,0.5079805264043177,0.26993033130041594,NA
CAMK1,449.6614983649835,-0.34037968134707247,0.32589851699385775,0.18294378119976745,0.37907691336421195
CAMK1D,10.944346782557174,-0.1553106748423428,0.4345487692772732,0.518388607026752,0.7268227024825034
CAMK1G,0.06095165027220317,0.030424552065534856,0.502335769067201,0.9611293236639172,NA
CAMK2A,3.8616834641579985,-0.390989853983748,0.5390387919002789,0.15892175083657475,0.3427060770335076
CAMK2B,3.484592915793635,-1.1608046753568873,1.2062624682531844,0.016732678729536172,0.06418284955177031
CAMK2D,1015.1000192220979,-0.04511104551682322,0.15878908811079165,0.7483011809727722,0.8778760713026118
CAMK2G,417.3631636826421,-0.45639050517896684,0.11246199921745403,2.9743879652829764e-5,3.0457883081008876e-4
CAMK2N1,4088.93686793994,-0.01793385930046707,0.20479522001238337,0.9256196966819228,0.9676227611341374
CAMK2N2,26.76760787238296,0.1773074643663887,0.32741997927402083,0.4808213001691697,0.6976758164720863
CAMK4,2.7275588117159586,0.04196986060051071,0.46410395464445714,0.814897539885355,0.9135969631527402
CAMKK1,52.33545476346126,-0.251173384599896,0.24436034489994465,0.23831530471912193,0.452034997600862
CAMKK2,1142.4675215938676,0.20386082870364775,0.11604748790376884,0.07013294803153122,0.19145420808203453
CAMKMT,158.86819509885055,-0.3256447525137185,0.15053655176734884,0.022964157767429157,0.08281401499666888
CAMKV,0.759078574848535,-0.11331725949550792,0.5105462919705466,0.286399908588629,NA
CAMLG,334.21644631586236,0.16085825426042388,0.23098492563688244,0.4345954346223553,0.6580842592459952
CAMP,0.11800173688531083,-0.0038778923781241574,0.5024394342122372,1,NA
CAMSAP1,905.353199418437,0.5882148874623878,0.1350795298932683,6.165309319115755e-6,7.687666466374338e-5
CAMSAP2,605.6078321401557,1.133774261109782,0.2112209840300353,1.296616113673115e-8,3.1749467073476124e-7
CAMSAP3,1117.2759311165014,-0.6407899345701561,0.41822165922635235,0.03469832446918803,0.11273999592013188
CAMTA1,448.08489463148186,-0.1384939905625014,0.24355933418571032,0.514717367484257,0.7244884365510683
CAMTA2,760.0086130901233,0.6228609724589861,0.3487644547056727,0.02440883501369239,0.08665510634514974
CAND1,2281.2327250942044,-0.08169434607547639,0.1299249166643582,0.5139066113971036,0.7239950025943146
CAND2,3.561155816727405,-0.30721257260264107,0.49786690886977525,0.23828016934284676,0.45202124576331726
CANT1,2068.4894196274254,0.07555648760213175,0.31050568757242986,0.7638883888407072,0.8858023308611391
CANX,12176.568425954416,-0.7838900360714357,0.15266983299794154,8.014558849688456e-8,1.6118610291991298e-6
CAP1,8295.371009129618,0.6776709706960818,0.16300934179297752,1.2010525894136458e-5,1.3996450376991515e-4
